,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
14,0.00697922235935962,0.0204786620381696,-0.0283749832694502,-0.00211230177248657,0.0169887896744832,-0.0333938968517134,-0.0179858963856723,0.00213487883837967,0.00973726698827631,-0.0404922348088833,-0.00744770842459926,0.0830175258467424,0.00840303328385597,0.0315723178273004,0.0831666688804109,0.0404499130153934,-0.000112656389311315,-0.0381274898162603,-0.0178868323324487,-0.0139713256658247,-0.00319282693962384,-0.0486327053363728,-0.0441333960300255,-0.0305589414242112,0.0296015306234524,0.0147967068749895,-0.0103347311038525,-0.00370953940750712,-0.0332468734007211,-0.0209782104900859
15,0.00742087491297266,0.0178378854040415,-0.0290878106985383,-0.00226713901518191,0.018515306747879,-0.034274436144798,-0.0174753803633568,0.00421224173933299,0.0116238253811508,-0.0405441813794397,-0.00621013954223058,0.0852329921572227,0.00890277692626054,0.0302587120150559,0.0853226130121588,0.0399187670630628,-0.00162970441389926,-0.0404779866419064,-0.018633920310659,-0.0142733561549563,-0.00263293344497845,-0.0494890433621988,-0.0456810206752799,-0.0313435604986674,0.0292653532628634,0.0133902562119988,-0.0116094730202346,-0.00410642063724523,-0.033634930905631,-0.0222652408312553
16,0.00784150008687779,0.0151171796902547,-0.0297604701181497,-0.00243343516759328,0.0199831653678439,-0.0350933556318641,-0.0170064282722784,0.00636937137839345,0.0135276828478565,-0.0404784135142385,-0.00495138613502409,0.0873758140342817,0.00946906059701592,0.0289024023876703,0.0873802681788494,0.0393445323942166,-0.00296010671123922,-0.0427097361708371,-0.0192943976341178,-0.0145862970038905,-0.00213632633280863,-0.0502648525701935,-0.047028953294237,-0.0320512828905767,0.0288404782149739,0.0120222602364207,-0.0128494480103035,-0.00454999778041618,-0.0339934849232882,-0.0235078695564463
17,0.00823806425488101,0.0123230412178644,-0.0303921182565973,-0.00260605549900628,0.0213903334911937,-0.0358491136647809,-0.0165785246264784,0.00860153584713807,0.0154393220688484,-0.0402863240317003,-0.00367764541748529,0.0894353464726544,0.010094303938051,0.0275078150808543,0.0893312928852267,0.0387238478825209,-0.00409597632691248,-0.0448156221703316,-0.0198676432050764,-0.014912814585207,-0.00169657190170306,-0.0509523677207573,-0.0481751267542386,-0.0326789067418021,0.028330637853672,0.0106990189399035,-0.014057544652054,-0.00503723526720304,-0.0343206463702991,-0.0247014822389623
18,0.00860767652850264,0.00946287258676987,-0.0309822941424914,-0.00277931284815715,0.0227350033635966,-0.0365406334165817,-0.0161906947448637,0.0109031640464155,0.0173486705995587,-0.0399599478301274,-0.0023957360722437,0.0914008226986659,0.0107699224915838,0.026079729766341,0.0911675259188641,0.0380534196759746,-0.0050308165335879,-0.0467894462828393,-0.0203537286672515,-0.01525543984681,-0.00130664766884889,-0.0515442476457128,-0.0491190498851389,-0.0332235478457154,0.0277405598554622,0.00942667611973987,-0.0152370785467141,-0.00556463273574358,-0.0346146382579652,-0.0258414453998671
19,0.00894763672526938,0.00654496321567398,-0.031530924499664,-0.00294701613441834,0.0240155274366965,-0.0371672957927083,-0.0158415247723913,0.0132678813219926,0.0192452040887845,-0.0394920612256303,-0.00111304070661816,0.0932614096813182,0.0114864092481766,0.0246232123478757,0.0928809904518456,0.0373300658732994,-0.00575957975315094,-0.0486259908525274,-0.0207534009911225,-0.0156164988983293,-0.000959071303965766,-0.0520336598232844,-0.049861764686512,-0.0336826352633921,0.0270759025107676,0.00821114831255765,-0.0163917060685615,-0.00612826573469957,-0.034873805725772,-0.0269231190335162
20,0.00925548168949623,0.00357845424767356,-0.0320383246255138,-0.00310252714691145,0.0252303524835483,-0.0377289264225869,-0.0155291871922282,0.015688557038294,0.0211180600158162,-0.0388762769180328,0.000162562947798654,0.0950062686901274,0.0122334319521214,0.023143543693686,0.0944639013686481,0.0365507629897215,-0.00627871266593054,-0.0503210708332381,-0.0210680564204492,-0.0159980458615116,-0.000646037114560237,-0.0524143628126814,-0.0504057849901944,-0.0340539057426953,0.0263431792502091,0.00705805288747275,-0.0175253317379874,-0.00672383324490961,-0.0350966244778871,-0.0279418699129452
21,0.00952902886794369,0.000573287510266831,-0.0325051946028155,-0.00323882501766215,0.026377953782477,-0.038225776996313,-0.0152514714650934,0.018157363486063,0.0229561603174566,-0.0381071332437188,0.00142278142422004,0.0966246206707127,0.0129999451726535,0.021646146008692,0.0959086768793134,0.0357126936962605,-0.00658618695233805,-0.0518715736858674,-0.0212997061785019,-0.016401799536018,-0.000359557526071382,-0.0526807853842479,-0.050755017797007,-0.0343353976533905,0.0255496739669143,0.0059726364567808,-0.0186420109479969,-0.00734671134197693,-0.0352817074241462,-0.0288930856883196
22,0.0097664160659995,-0.00245986137778305,-0.0329326107665893,-0.00334857769035662,0.0274567712403417,-0.0386585013264267,-0.0150058193942063,0.0206658453120712,0.0247483410746356,-0.0371801763548359,0.002658994653761,0.0981058161291822,0.0137743158666904,0.0201365084902067,0.0972079553123522,0.0348132952439556,-0.00668151522629394,-0.0532754864051401,-0.0214509344916616,-0.016829085358229,-9.16068753832504E-05,-0.0528281011507887,-0.0509146687534109,-0.0345254451560141,0.0247033487727582,0.00495970481597166,-0.0197458498787394,-0.00799201218944584,-0.0354278093696682,-0.0297721898361811
23,0.00996613636206215,-0.00550966524394163,-0.0333220124206002,-0.00342421960790293,0.0284651492896606,-0.0390281266238745,-0.0147893647840345,0.0232049984571559,0.0264834872518149,-0.0360920339694211,0.00386235382483689,0.0994394091312497,0.0145444608942247,0.0186201139104556,0.0983546177805533,0.0338503079139024,-0.00656575184194405,-0.0545319090718209,-0.0215248496400656,-0.0172807840189364,0.000165735226048076,-0.0528522974945474,-0.0508911334504382,-0.0346226732992041,0.0238127458473715,0.00402355565564798,-0.0208409045022681,-0.00865464743685445,-0.0355338296485587,-0.0305746575615516
24,0.0101270672388387,-0.00856424202198595,-0.0336751838703451,-0.00345803475819284,0.029401282320707,-0.0393360205772794,-0.0145989769360933,0.0257653573951057,0.028150670333573,-0.0348404793709409,0.00502388678378832,0.100615234932232,0.0152979947062873,0.0171023677272527,0.0993418171822701,0.0328218227698876,-0.00624147838814657,-0.0556410545964068,-0.0215250288849749,-0.0177572879600309,0.000420143701457676,-0.0527502375952949,-0.0506918764124987,-0.0346259946892392,0.0228868850272462,0.0031679152929455,-0.0219310806079457,-0.00932939500211275,-0.0355988126566369,-0.031296032795132
25,0.0102484930995656,-0.0116112645191385,-0.033994231909162,-0.00344224413741173,0.0302631673005258,-0.0395838549127241,-0.0144313075024512,0.0283370892831858,0.0297392865842007,-0.0334244844016193,0.00613460963355123,0.101623490660843,0.0160223852114812,0.0155885312398467,0.100163013749072,0.0317263279373454,-0.00571277383125881,-0.0566042345951475,-0.0214554582457485,-0.0182584667952758,0.000678913667892331,-0.0525197144009658,-0.0503252997975908,-0.0345346082976965,0.0219351587404557,0.00239588064640444,-0.0230200367663141,-0.0100109681465006,-0.0356219463036533,-0.0319319464602107
26,0.0103301204728316,-0.0146380816145025,-0.0342815589599589,-0.00336909661425203,0.0310485650874933,-0.0397735661847551,-0.0142828401942883,0.0309100934712271,0.0312391935706766,-0.0318442602936327,0.00718564304240979,0.102454818385119,0.0167051156437268,0.0140836601800732,0.100812017086618,0.0305627525944409,-0.00498516942700355,-0.0574238316110195,-0.02132046820107,-0.0187836425014437,0.000948834498160282,-0.0521594954460277,-0.0498006039536942,-0.0343480008708079,0.0209672258217499,0.00170986762377149,-0.0241110920958088,-0.0106940857052539,-0.0356025584733235,-0.0324781362050584
27,0.0103720853688134,-0.0176318488981213,-0.0345398321361106,-0.00323096210778912,0.0317549717748897,-0.0399073146060508,-0.0141499428163815,0.0334741046776003,0.0326408425404937,-0.0301012853161728,0.0081683316474195,0.103100389795501,0.0173338501038928,0.01259254996075,0.101283034388143,0.0293305078415246,-0.00406558869637575,-0.0581032581543883,-0.02112466646512,-0.0193315750093711,0.00123607465817235,-0.0516693575163604,-0.049127642069487,-0.0340659512805838,0.0199929056449867,0.00111156700618674,-0.0252071406038487,-0.0113735423179015,-0.0355401116449494,-0.0329304678035159
28,0.0103749524286597,-0.0205796664988957,-0.0347719485409821,-0.00302042592872055,0.0323796011930281,-0.0399874417615838,-0.0140289210672344,0.0360187980351913,0.0339354042374105,-0.0281983183832279,0.00907436483060918,0.103551991651072,0.0178966003340192,0.0111196885971857,0.101570724238055,0.0280295236160129,-0.00296227294695769,-0.058646903284532,-0.0208728690362089,-0.0199004585961124,0.00154607946095942,-0.0510501102835384,-0.0483167712214971,-0.0336885380169527,0.019022073888556,0.000601908795695774,-0.0263105737442118,-0.0120442775093533,-0.0354341958888884,-0.0332849584167224
29,0.0103397057032576,-0.0234687216479548,-0.0349809971765236,-0.00273038308073889,0.0329193794705133,-0.040016428072525,-0.0139160735083155,0.0385338941462157,0.0351148857742246,-0.0261393979638408,0.00989589706367761,0.103802111052727,0.0183818912071142,0.00966921807963772,0.101670255175586,0.0266602808416116,-0.00168469301673565,-0.059060067678443,-0.0205700307308527,-0.0204879292459065,0.00188348360251296,-0.0503036081847681,-0.0473787021541443,-0.0332161498662419,0.0180645611103325,0.000181035848878056,-0.0274232126697968,-0.0127014425031468,-0.0352845204964403,-0.0335378018808521
30,0.010267731103034,-0.0262864333854598,-0.0351702178780261,-0.00235413127865226,0.0333709523055541,-0.0399968508759178,-0.0138077470651733,0.0410092622669333,0.0361722362655435,-0.0239298258590177,0.010625665961096,0.103844019534248,0.0187789223798012,0.00824490471269224,0.101577367963691,0.0252238380432073,-0.000243448118713135,-0.0593488883323342,-0.0202211764000121,-0.0210910829157528,0.00225204003058053,-0.0494327500039707,-0.0463243501327734,-0.0326494996588347,0.0171300551589326,-0.000151712548120305,-0.0285462514679967,-0.0133404636996639,-0.035090904541491,-0.0336853961386413
31,0.0101607907715842,-0.0290205967457253,-0.0353429577351999,-0.0018854614148606,0.0337307053327352,-0.0399313439695002,-0.0137003923796708,0.0434350197747586,0.0371014390578866,-0.0215761356515481,0.0112571061541334,0.103671854901037,0.0190777235605211,0.00685011866152716,0.101288440313748,0.0237218517202763,0.00134984713335045,-0.0595202542100168,-0.0198313339777713,-0.0217065044173876,0.00265456635360278,-0.0484414658096111,-0.045164689180861,-0.0319896408028332,0.0162280082950582,-0.000397806693532886,-0.0296802124493536,-0.0139571018221538,-0.0348532666967806,-0.0337243728668341
32,0.0100209898469594,-0.0316595237498905,-0.0355026254999132,-0.00131874419786478,0.0339947976941724,-0.0398225594386102,-0.013590618288761,0.0458016261505073,0.0378975885810627,-0.0190860458900393,0.0117844571005351,0.103280699699096,0.0192693008928597,0.00548782266548476,0.100800552657707,0.0221565898505057,0.00308268624035735,-0.0595817142880338,-0.019405470439264,-0.0223303064167705,0.00309290963183455,-0.0473346911198564,-0.0439106119487509,-0.031237986156628,0.0153675497467679,-0.000559521801532117,-0.0308249143232546,-0.0145475058201232,-0.034571614643279,-0.0336516292690624
33,0.00985073627886283,-0.034192178598105,-0.0356526445185428,-0.000649011697118456,0.0341592086411162,-0.0396731325354211,-0.0134752446645033,0.0480999698345202,0.0385569500844849,-0.0164683983295798,0.0122028629771648,0.10266665516615,0.0193457720412296,0.00416056960724291,0.10011155343998,0.020530937989776,0.00494180341030415,-0.0595413795488363,-0.0189484316483367,-0.0229581778588859,0.00356793001548822,-0.0461183283892677,-0.0425727973602492,-0.030396328637403,0.0145574042799685,-0.000639922585180297,-0.0319794538413241,-0.0151082607215181,-0.0342460344185242,-0.0334643619069167
34,0.00965269456084792,-0.0366083045832191,-0.035796404761761,0.000127967441111984,0.0342197967068387,-0.0394856503207678,-0.0133513528164958,0.0503214464824349,0.0390770008145431,-0.0137330818120795,0.0125084628664174,0.101826909505481,0.0193004876930115,0.00287050837185402,0.0992201223233586,0.0188483975434185,0.00691331359504249,-0.0594078205403308,-0.0184648869608436,-0.0235854409521705,0.00407950331445091,-0.0447991961374686,-0.0411615880436817,-0.029466862820736,0.013805817232802,-0.000642837230920621,-0.0331422012238355,-0.0156364287405048,-0.0338766800504735,-0.0331601023348615
35,0.00942973440696813,-0.0388985404411691,-0.0359372145560051,0.00101562029121899,0.0341723707076025,-0.0392626247056818,-0.0132163326358665,0.0524580273489066,0.0394564515320564,-0.0108909426235607,0.0126984695420867,0.100759799333966,0.0191281373551689,0.0016193972040608,0.0981258296676324,0.0171130759056643,0.00898285819483675,-0.0591899621536416,-0.0179592793210687,-0.0242071156943864,0.00462654220900635,-0.0433849662635358,-0.0396868793755721,-0.0284522066641122,0.0131204863411979,-0.000572821106724577,-0.0343108094109509,-0.0161295830747062,-0.0334637638186584,-0.0327367541917246
36,0.00918487554605576,-0.0410545241019983,-0.0360782526476689,0.00201651057115334,0.0340127715491661,-0.039006470442949,-0.0130679256532018,0.05450231675999,0.0396952476570624,-0.00795368240839759,0.012771235286946,0.0994648631919373,0.0188248375219167,0.000408623583459454,0.0968291906468573,0.0153296682981929,0.011135754540808,-0.058896977272304,-0.0174357814507532,-0.0248179907906919,0.00520703544817255,-0.0418840903049591,-0.0381580217498819,-0.0273554223891765,0.0125085005735153,-0.000435110738114765,-0.0354822369034524,-0.0165858339622317,-0.0330075474750102,-0.0321926312875553
37,0.00892122991909845,-0.0430689820990501,-0.036222521251699,0.00313228920921147,0.0337369635455653,-0.0387194885178782,-0.0129042631939341,0.056447597891409,0.0397945497532297,-0.00493374494745075,0.012726303332529,0.097942886066354,0.0183882005211634,-0.000760770507547397,0.0953317124224073,0.0135034312827361,0.013357147186176,-0.058538180917027,-0.016898258586505,-0.0254126997052571,0.00581810403772432,-0.0403057156017579,-0.0365837374376129,-0.0261800354879325,0.0119762860956182,-0.000235568763462117,-0.0366527836823998,-0.0170038467122632,-0.0325083347428553,-0.0315264961144657
38,0.00864194264284905,-0.0449358032195971,-0.036372800749004,0.00436365545863293,0.0333411336995283,-0.0384038552718575,-0.0127238988451625,0.0582878663443369,0.0397566935141558,-0.00184419331480873,0.0125644437008625,0.0961959339719119,0.0178173826094545,-0.00188805914344152,0.0936359328846947,0.0116401480740893,0.0156321589934115,-0.0581229264526527,-0.0163502380758647,-0.0259858005004725,0.00645607309882645,-0.0386595925095102,-0.0349720531257933,-0.0249300507800616,0.0115295594045459,1.93792621288531E-05,-0.0378181394305729,-0.0173828515704932,-0.0319664653940339,-0.0307375981081264
39,0.00835013314403576,-0.0466500953248021,-0.0365316066999981,0.00571032932967614,0.032821797155391,-0.0380616174630205,-0.0125258344982558,0.060017851295511,0.0395851298743895,0.00130142088653745,0.0122876724468064,0.0942273777571675,0.0171131101766704,-0.00297280010697018,0.0917454496167642,0.00974608593549012,0.0179460399948718,-0.0576605053403517,-0.0157948859989208,-0.0265318580534498,0.00711655778522239,-0.0369559739646045,-0.0333302489275552,-0.0236099644444307,0.0111732875994492,0.000322815209758864,-0.0389734430283511,-0.0177226454291831,-0.0313823111802384,-0.029825710897116
40,0.00804883787241486,-0.0482082246181016,-0.036701149832851,0.00717103595670341,0.0321759068220581,-0.0376946933275492,-0.0123095393023578,0.0616330242865517,0.0392843463237659,0.00448919434934457,0.0118992535460587,0.0920419054531785,0.0162776832414218,-0.00401480088839405,0.0896649379158634,0.00782794609501988,0.0202843120269094,-0.0571600518111684,-0.0152349908449817,-0.0270455271992717,0.00779456138695942,-0.0352055088365911,-0.031664824342598,-0.0222247709790784,0.0109116557024738,0.000667404751555989,-0.0401133520708952,-0.0180235855374736,-0.0307562738647842,-0.0287911677043369
41,0.00774095596696367,-0.0496078369884563,-0.0368832996429385,0.00874350235016416,0.0314009649819794,-0.0373048795560069,-0.0120749609558959,0.0631295959997568,0.0388597709393175,0.00770501295485068,0.011403682945,0.0896455226572738,0.0153149557642542,-0.00501408423255093,0.0874001569300396,0.00589280677658653,0.0226329071899341,-0.0566304537096363,-0.0146729541459902,-0.0275216353354997,0.0084845835267861,-0.0334191306030033,-0.0299814813265375,-0.0207799641108265,0.0107480408990401,0.0010454785682129,-0.0412321209595673,-0.0182865755071032,-0.0300887855642962,-0.0276348940120246
42,0.00742919917767436,-0.0508478613904739,-0.0370795522033916,0.0104244668030443,0.0304951345588299,-0.0368938639456216,-0.011822528877433,0.0645045016359897,0.0383176610508174,0.0109346946432596,0.0108066545809953,0.08704554063965,0.0142302926759523,-0.00597085433488243,0.0849579432183891,0.00394806008912743,0.0249782982691877,-0.0560802706112232,-0.0141107878530536,-0.0279552630335574,0.00918073617668301,-0.031607942950075,-0.0282851243055076,-0.0192815307774194,0.0106849935353809,0.00144911713224211,-0.0423236859643435,-0.0185130440382476,-0.0293803115652946,-0.026358436572892
43,0.00711604723630013,-0.0519284955415747,-0.0372910027349085,0.0122097010314592,0.0294573476176761,-0.0364632433359513,-0.0115531489345031,0.0657553757568195,0.0376649788122486,0.0141641321116645,0.0101150084914499,0.0842505520691971,0.0130305039088198,-0.00688546465413977,0.0823461913158709,0.00200134365919868,0.0273076193645074,-0.055517660157655,-0.0135501181419365,-0.0283418212397496,0.00987686509083604,-0.0297831039388565,-0.026579876656234,-0.0177359374400762,0.010724224689966,0.00187023777809577,-0.0433817555391653,-0.0187049169066454,-0.0286313557270946,-0.024963987847285
44,0.00680370972474622,-0.052851174513503,-0.0375183234162341,0.014094044932731,0.0282874086222227,-0.0360145462862196,-0.0112681895690407,0.0668805176711176,0.0369092562531752,0.0173794331711077,0.00933666145161863,0.0812703944695364,0.0117237561246684,-0.00775838815075744,0.0795738211650969,6.04680203028052E-05,0.0296087751241672,-0.0549503133827502,-0.0129921952491173,-0.028677123711,0.0105666741706392,-0.027955710382283,-0.024869112868892,-0.0161501081501561,0.0108666001235238,0.00230068276353568,-0.0443999040998365,-0.0188645828541661,-0.0278424685183245,-0.0234544049715427
45,0.00649409531269023,-0.0536185230692796,-0.0377617468357456,0.0160714536443372,0.0269860899785501,-0.0355492598119557,-0.010969459338236,0.067878848630446,0.0360584526247078,0.0205670566204485,0.00848052090829476,0.0781161017278388,0.0103194632474576,-0.00859019058562992,0.0766507325566325,-0.00186665911841123,0.0318705371588369,-0.05438539962178,-0.0124379088727363,-0.028957453416415,0.0112438502479877,-0.026136684057685,-0.0231555053269872,-0.0145313939870787,0.011112140409174,0.00273230704383073,-0.0453716674431696,-0.0189948541089555,-0.0270142576585662,-0.0218332224165638
46,0.00618878903103208,-0.0542342928455863,-0.0380210553908762,0.0181350563858535,0.025555217456599,-0.0350688593703515,-0.0106591760852357,0.0687498622436858,0.0351208070303483,0.0237139415640965,0.00755638330098599,0.0747998441781921,0.0088281573222942,-0.00938150733353378,0.073587746985914,-0.00377211051673594,0.0340826264248196,-0.0538295214136572,-0.0118878086222383,-0.0291796217437902,0.0119021857942224,-0.0243366613341932,-0.0214410843808812,-0.0128875337014471,0.0114600270496119,0.0031570645201784,-0.0462906379943319,-0.0190989223273743,-0.0261474012491004,-0.0201046575773603
47,0.00588903802096818,-0.0547032857033467,-0.0382955768377273,0.0202772263653573,0.0239977432010856,-0.034574841171723,-0.0103399281579768,0.0694935696267225,0.0341046894398498,0.0268076282103353,0.00657481817495032,0.0713348579592583,0.00726134162530168,-0.0101330239868068,0.0703965375814391,-0.00564801769880704,0.0362357806055494,-0.0532886796218826,-0.0113421289654263,-0.0293410194784508,0.0125356971312698,-0.0225658877282816,-0.0197273101638559,-0.0112266056318118,0.0119086144022506,0.00356709158470283,-0.0471505581141897,-0.0191803107976338,-0.0252426631792321,-0.0182736086425335
